Date,Open,High,Low,Close
2021-05-27,21.5448,21.5458,20.375,20.06
2021-05-26,21.4967,21.5448,20.2974,20.08
2021-05-25,21.5294,21.5294,20.3,19.9837
2021-05-24,21.554,21.554,20.3276,20.0491
2021-05-21,21.5114,21.5798,20.3413,20.0984
2021-05-20,21.5631,21.5631,20.3601,20.0131
2021-05-19,21.5138,21.5631,20.3595,20.1166
2021-05-18,21.5748,21.5798,20.364,20.018
2021-05-17,21.5913,21.5953,20.3911,20.14
2021-05-14,21.6413,21.6413,20.4,20.1729
2021-05-13,21.6371,21.6456,20.3963,20.273
2021-05-12,21.5746,21.6371,20.412,20.2647
2021-05-11,21.5788,21.5913,20.413,20.1397
2021-05-10,21.5631,21.5913,20.3714,20.148
2021-05-07,21.6497,21.6582,20.4464,20.1166
2021-05-06,21.7004,21.7004,20.5,20.2899
2021-05-05,21.6835,21.7132,20.48,20.3912
2021-05-04,21.6498,21.7047,20.4883,20.3573
2021-05-03,21.675,21.6918,20.4641,20.29
2021-04-30,21.5948,21.675,20.4391,20.3404
2021-04-29,21.6048,21.6163,20.45,20.18
2021-04-28,21.6248,21.6497,20.45,20.2
2021-04-27,21.6263,21.654,20.4979,20.24
2021-04-26,21.6248,21.6497,20.4983,20.2429
2021-04-23,21.6962,21.6962,20.5519,20.24
2021-04-22,21.6798,21.6962,20.55,20.3827
