Date,Open,High,Low,Close
2020-01-22,14.4983,14.5153,14.3101,14.3247
2020-01-21,14.5098,14.6021,14.447,14.493
2020-01-20,14.4422,14.5768,14.4332,14.4866
2020-01-17,14.413,14.4957,14.3518,14.4519
2020-01-16,14.3867,14.4461,14.3495,14.408
2020-01-15,14.4082,14.4375,14.3301,14.3797
2020-01-14,14.4065,14.5024,14.3568,14.3951
2020-01-13,14.3222,14.4802,14.2872,14.397
2020-01-10,14.2117,14.375,14.1695,14.3578
2020-01-09,14.1655,14.2596,14.1099,14.2026
2020-01-08,14.3115,14.4564,14.1315,14.1508
2020-01-07,14.215,14.3528,14.1333,14.2956
2020-01-06,14.3148,14.3765,14.1954,14.1967
2020-01-03,14.0866,14.3753,14.0827,14.3114
2020-01-02,14.0089,14.136,13.9308,14.0823
2020-01-01,14.0095,14.0095,14.0095,14.0064
2019-12-31,14.1166,14.1426,13.9596,13.9937
2019-12-30,14.0326,14.1344,13.9632,14.1111
2019-12-27,14.1353,14.1506,13.9775,14.0276
2019-12-26,14.1605,14.1831,14.1245,14.1215
2019-12-25,14.1631,14.1924,14.1524,14.153
2019-12-24,14.2115,14.2483,14.1185,14.1523
2019-12-23,14.2522,14.2857,14.1832,14.2077
2019-12-20,14.2204,14.2864,14.1625,14.2651
2019-12-19,14.3117,14.3647,14.2039,14.2149
2019-12-18,14.3855,14.4643,14.2604,14.3018
2019-12-17,14.3695,14.4476,14.3418,14.3806
2019-12-16,14.515,14.5372,14.3348,14.362
